Polaris,Pisces,Oort,FedBuff
87.30407523510978,72.96875,71.29032258064532,75.38461538461542
87.46081504702201,73.28125,71.61290322580662,75.84615384615388
87.61755485893424,73.59375,71.93548387096791,76.30769230769235
87.77429467084647,73.90625,72.25806451612921,76.76923076923082
87.9310344827587,74.21875,72.5806451612905,77.23076923076928
88.08777429467094,74.53125,72.9032258064518,77.69230769230775
88.24451410658317,74.84375,73.2258064516131,78.15384615384622
88.4012539184954,75.15625,73.54838709677439,78.61538461538468
88.55799373040763,75.46875,73.87096774193569,79.07692307692315
88.71473354231986,75.78125,74.19354838709698,79.53846153846162
88.8714733542321,76.09375,74.51612903225828,80.00000000000009
89.02821316614433,76.40625,74.83870967741957,80.46153846153855
89.18495297805656,76.71875,75.16129032258087,80.92307692307702
89.34169278996879,77.03125,75.48387096774216,81.38461538461549
89.49843260188102,77.34375,75.80645161290346,81.69230769230779
89.65517241379325,77.65625,76.12903225806475,82.0000000000001
89.81191222570548,77.96875,76.45161290322605,82.3076923076924
89.96865203761772,78.28125,76.77419354838734,82.61538461538471
90.12539184952995,78.59375,77.09677419354864,82.92307692307702
90.28213166144218,78.90625,77.41935483870994,83.23076923076933
90.43887147335441,79.21875,77.74193548387123,83.53846153846163
90.59561128526664,79.53125,78.06451612903253,83.84615384615394
90.75235109717887,79.84375,78.38709677419382,84.15384615384625
90.9090909090911,80.15625,78.70967741935512,84.46153846153855
91.06583072100334,80.46875,79.03225806451641,84.76923076923086
91.22257053291557,80.78125,79.35483870967771,85.07692307692317
91.3793103448278,81.09375,79.677419354839,85.38461538461547
91.53605015674003,81.40625,80.0000000000003,85.69230769230778
91.69278996865226,81.71875,80.3225806451616,86.00000000000009
91.8495297805645,82.03125,80.64516129032289,86.30769230769239
92.00626959247673,82.34375,80.96774193548418,86.6153846153847
92.16300940438896,82.65625,81.29032258064548,86.923076923077
92.31974921630119,82.96875,81.61290322580678,87.23076923076931
92.47648902821342,83.28125,81.93548387096807,87.53846153846162
92.63322884012565,83.59375,82.25806451612937,87.84615384615392
92.78996865203789,83.90625,82.58064516129066,88.15384615384623
92.94670846395012,84.21875,82.90322580645196,88.46153846153854
93.10344827586235,84.53125,83.22580645161325,88.76923076923084
93.26018808777458,84.84375,83.54838709677455,89.07692307692315
93.41692789968681,85.15625,83.87096774193584,89.38461538461546
93.57366771159904,85.46875,84.19354838709714,89.69230769230776
93.73040752351127,85.78125,84.51612903225843,90.00000000000007
93.8871473354235,86.09375,84.83870967741973,90.30769230769238
94.04388714733574,86.40625,85.16129032258102,90.61538461538468
94.20062695924797,86.71875,85.48387096774232,90.92307692307699
94.3573667711602,87.03125,85.80645161290362,91.2307692307693
94.51410658307243,87.34375,86.12903225806491,91.5384615384616
94.67084639498466,87.65625,86.4516129032262,91.84615384615391
94.8275862068969,87.96875,86.7741935483875,92.15384615384622
94.98432601880913,88.28125,87.0967741935488,92.46153846153852
95.14106583072136,88.59375,87.41935483871009,92.76923076923083
95.29780564263359,88.90625,87.74193548387139,93.07692307692314
95.45454545454582,89.21875,88.06451612903268,93.38461538461544
95.61128526645805,89.53125,88.38709677419398,93.69230769230775
95.76802507837029,89.84375,88.70967741935527,94.00000000000006
95.92476489028252,90.15625,89.03225806451657,94.30769230769236
96.08150470219475,90.46875,89.35483870967786,94.61538461538467
96.23824451410698,90.78125,89.67741935483916,94.92307692307698
96.39498432601921,91.09375,90.00000000000045,95.23076923076928
96.55172413793144,91.40625,90.32258064516175,95.53846153846159
96.70846394984368,91.71875,90.64516129032305,95.8461538461539
96.86520376175591,92.03125,90.96774193548434,96.1538461538462
97.02194357366814,92.34375,91.29032258064564,96.46153846153851
97.17868338558037,92.65625,91.61290322580693,96.76923076923082
97.3354231974926,92.96875,91.93548387096823,97.07692307692312
97.49216300940483,93.28125,92.25806451612952,97.23076923076928
97.64890282131707,93.59375,92.58064516129082,97.38461538461544
97.8056426332293,93.90625,92.90322580645211,97.5384615384616
97.96238244514153,94.21875,93.22580645161341,97.69230769230776
98.11912225705376,94.53125,93.5483870967747,97.84615384615392
98.27586206896599,94.84375,93.870967741936,98.00000000000009
98.43260188087822,95.15625,94.1935483870973,98.15384615384625
98.58934169279046,95.46875,94.51612903225859,98.3076923076924
98.74608150470269,95.78125,94.83870967741989,98.46153846153857
98.90282131661492,96.09375,95.16129032258118,98.61538461538473
99.05956112852715,96.40625,95.48387096774248,98.76923076923089
99.21630094043938,96.71875,95.80645161290377,98.92307692307705
99.37304075235161,97.03125,96.12903225806507,99.07692307692321
99.52978056426385,97.34375,96.45161290322636,99.23076923076937
99.68652037617608,97.65625,96.77419354838766,99.38461538461553
99.84326018808831,97.96875,97.09677419354895,99.53846153846169
100.00000000000054,98.28125,97.41935483871025,99.69230769230785
100.00000000000054,98.59375,97.74193548387154,99.84615384615401
100.00000000000054,98.90625,98.06451612903284,100.00000000000017
100.00000000000054,99.21875,98.38709677419413,100.00000000000017
100.00000000000054,99.375,98.70967741935543,100.00000000000017
100.00000000000054,99.53125,99.03225806451672,100.00000000000017
100.00000000000054,99.6875,99.35483870967802,100.00000000000017
100.00000000000054,99.84375,99.67741935483932,100.00000000000017
100.00000000000054,100.0,100.00000000000061,100.00000000000017
