Polaris,Pisces,Oort,FedBuff
96.35761589403963,83.84105960264908,68.12499999999999,63.2450331125827
96.42384105960254,84.10596026490074,68.57142857142856,63.7086092715231
96.49006622516545,84.3708609271524,69.01785714285712,64.1721854304635
96.55629139072836,84.63576158940407,69.4642857142857,64.6357615894039
96.62251655629127,84.90066225165573,69.91071428571426,65.0993377483443
96.68874172185419,85.09933774834447,70.35714285714283,65.5629139072847
96.7549668874171,85.2980132450332,70.8035714285714,66.0264900662251
96.82119205298001,85.49668874172194,71.24999999999997,66.49006622516549
96.88741721854292,85.69536423841068,71.69642857142854,66.95364238410589
96.95364238410583,85.89403973509941,72.14285714285711,67.41721854304629
97.01986754966875,86.09271523178815,72.58928571428568,67.88079470198669
97.08609271523166,86.29139072847688,73.03571428571425,68.34437086092709
97.15231788079457,86.49006622516562,73.48214285714282,68.80794701986748
97.21854304635748,86.68874172185436,73.92857142857139,69.27152317880788
97.2847682119204,86.88741721854309,74.37499999999996,69.73509933774828
97.3509933774833,87.08609271523183,74.82142857142853,70.19867549668868
97.41721854304622,87.28476821192056,75.2678571428571,70.66225165562908
97.48344370860913,87.4834437086093,75.71428571428567,71.12582781456948
97.54966887417204,87.68211920529804,76.16071428571423,71.58940397350987
97.61589403973495,87.88079470198677,76.6071428571428,72.05298013245027
97.68211920529787,88.07947019867551,77.05357142857137,72.51655629139067
97.74834437086078,88.27814569536424,77.49999999999994,72.98013245033107
97.81456953642369,88.47682119205298,77.94642857142851,73.44370860927147
97.8807947019866,88.67549668874172,78.39285714285708,73.90728476821187
97.94701986754951,88.87417218543045,78.83928571428565,74.37086092715226
98.01324503311243,89.07284768211919,79.28571428571422,74.83443708609266
98.07947019867534,89.27152317880793,79.73214285714279,75.29801324503306
98.14569536423825,89.47019867549666,80.17857142857136,75.76158940397346
98.21192052980116,89.6688741721854,80.62499999999993,76.22516556291386
98.27814569536407,89.86754966887413,81.0714285714285,76.68874172185426
98.34437086092699,90.06622516556287,81.51785714285707,77.08609271523174
98.4105960264899,90.2649006622516,81.96428571428564,77.48344370860923
98.47682119205281,90.46357615894034,82.4107142857142,77.88079470198672
98.54304635761572,90.66225165562908,82.85714285714278,78.2781456953642
98.60927152317863,90.86092715231781,83.30357142857135,78.67549668874169
98.67549668874155,91.05960264900655,83.74999999999991,79.07284768211917
98.74172185430446,91.25827814569529,84.19642857142848,79.47019867549666
98.80794701986737,91.45695364238402,84.64285714285705,79.86754966887415
98.87417218543028,91.65562913907276,85.08928571428562,80.26490066225163
98.9403973509932,91.8543046357615,85.53571428571419,80.66225165562912
99.0066225165561,92.05298013245023,85.98214285714276,81.0596026490066
99.07284768211902,92.18543046357605,86.42857142857133,81.4569536423841
99.13907284768193,92.31788079470188,86.8749999999999,81.85430463576158
99.20529801324484,92.4503311258277,87.32142857142847,82.25165562913907
99.27152317880775,92.58278145695353,87.76785714285704,82.64900662251655
99.33774834437067,92.71523178807935,88.21428571428561,83.04635761589404
99.40397350993358,92.84768211920517,88.66071428571418,83.44370860927152
99.47019867549649,92.980132450331,89.01785714285704,83.84105960264901
99.5364238410594,93.11258278145682,89.3749999999999,84.2384105960265
99.60264900662231,93.24503311258265,89.73214285714276,84.63576158940398
99.66887417218523,93.37748344370847,90.08928571428562,85.03311258278147
99.73509933774814,93.5099337748343,90.44642857142848,85.43046357615896
99.80132450331105,93.64238410596012,90.80357142857135,85.82781456953644
99.86754966887396,93.77483443708594,91.1607142857142,86.22516556291393
99.93377483443687,93.90728476821177,91.51785714285707,86.62251655629142
99.99999999999979,94.03973509933759,91.87499999999993,87.0198675496689
99.99999999999979,94.17218543046341,92.23214285714279,87.41721854304639
99.99999999999979,94.30463576158924,92.58928571428565,87.81456953642387
99.99999999999979,94.43708609271506,92.94642857142851,88.14569536423845
99.99999999999979,94.56953642384089,93.30357142857137,88.47682119205302
99.99999999999979,94.70198675496671,93.66071428571423,88.8079470198676
99.99999999999979,94.83443708609254,94.0178571428571,89.13907284768217
99.99999999999979,94.96688741721836,94.37499999999996,89.47019867549675
99.99999999999979,95.09933774834418,94.73214285714282,89.80132450331132
99.99999999999979,95.23178807947001,95.08928571428568,90.1324503311259
99.99999999999979,95.36423841059583,95.44642857142854,90.46357615894047
99.99999999999979,95.49668874172166,95.8035714285714,90.79470198675504
99.99999999999979,95.62913907284748,96.16071428571426,91.12582781456962
99.99999999999979,95.7615894039733,96.4285714285714,91.45695364238419
99.99999999999979,95.89403973509913,96.69642857142854,91.78807947019877
99.99999999999979,96.02649006622495,96.96428571428568,92.11920529801334
99.99999999999979,96.15894039735078,97.23214285714282,92.45033112582792
99.99999999999979,96.2913907284766,97.49999999999996,92.78145695364249
99.99999999999979,96.42384105960242,97.58928571428567,93.11258278145706
99.99999999999979,96.55629139072825,97.67857142857137,93.44370860927164
99.99999999999979,96.68874172185407,97.76785714285708,93.77483443708621
99.99999999999979,96.8211920529799,97.85714285714279,94.10596026490079
99.99999999999979,96.95364238410572,97.9464285714285,94.43708609271536
99.99999999999979,97.08609271523154,98.0357142857142,94.76821192052994
99.99999999999979,97.21854304635737,98.12499999999991,95.0331125827816
99.99999999999979,97.35099337748319,98.21428571428562,95.29801324503326
99.99999999999979,97.48344370860902,98.30357142857133,95.56291390728492
99.99999999999979,97.61589403973484,98.39285714285704,95.82781456953659
99.99999999999979,97.74834437086066,98.48214285714275,96.09271523178825
99.99999999999979,97.88079470198649,98.57142857142846,96.35761589403991
99.99999999999979,98.01324503311231,98.66071428571416,96.62251655629157
99.99999999999979,98.14569536423814,98.74999999999987,96.88741721854323
99.99999999999979,98.27814569536396,98.83928571428558,97.1523178807949
99.99999999999979,98.41059602648978,98.92857142857129,97.41721854304656
99.99999999999979,98.54304635761561,99.017857142857,97.68211920529822
99.99999999999979,98.67549668874143,99.1071428571427,97.94701986754988
99.99999999999979,98.80794701986726,99.19642857142841,98.21192052980155
99.99999999999979,98.94039735099308,99.28571428571412,98.41059602649028
99.99999999999979,99.0728476821189,99.37499999999983,98.60927152317902
99.99999999999979,99.20529801324473,99.46428571428554,98.80794701986775
99.99999999999979,99.33774834437055,99.55357142857125,99.00662251655649
99.99999999999979,99.47019867549638,99.64285714285695,99.20529801324523
99.99999999999979,99.6026490066222,99.73214285714266,99.40397350993396
99.99999999999979,99.73509933774803,99.82142857142837,99.6026490066227
99.99999999999979,99.86754966887385,99.91071428571408,99.80132450331143
99.99999999999979,99.99999999999967,99.99999999999979,100.00000000000017
