round,accuracy,elapsed_time,round_time,round_time
120,0.6438456372619562,5472.272258520126,79.34603007483663,79.34603007483663
121,0.6521082170096417,5523.2938940525055,139.61348246213947,139.61348246213947
122,0.6651676500215858,5568.670366048813,93.08390748647756,93.08390748647756
123,0.6470715210821701,5614.522139787674,101.52591830334157,101.52591830334157
124,0.6402599894469229,5661.329924106598,81.03153388764812,81.03153388764812
125,0.668009785580659,5707.860426187515,237.9443154653758,237.9443154653758
126,0.6633208615148463,5755.526384830475,101.42640312978205,101.42640312978205
127,0.6339521274044227,5801.688853025436,163.25690413345262,163.25690413345262
128,0.6484026478630018,5848.688897848129,53.86812064167438,53.86812064167438
129,0.6546985177723413,5893.76778960228,345.0,345.0
130,0.6460641818966758,5939.12088561058,70.23443878724107,70.23443878724107
131,0.6604427495562911,5984.477281332016,163.25690413345262,163.25690413345262
132,0.6613901280759822,6031.622673511505,330.98720212442464,330.98720212442464
133,0.6736940566988056,6077.552404165268,107.73363094023833,107.73363094023833
134,0.6319254569002735,6128.574039697647,65.92086404835678,65.92086404835678
135,0.6670983834604499,6176.86271739006,81.26501515874247,81.26501515874247
136,0.679822036743896,6226.070402145386,255.13842185392107,255.13842185392107
137,0.6856502134599702,6273.331977844238,83.83738408112158,83.83738408112158
138,0.6271525879023361,6319.527478694916,197.537751584468,197.537751584468
139,0.6717153547272989,6365.550344467163,345.0,345.0
140,0.674869285748549,6411.095714092255,96.03674380548021,96.03674380548021
141,0.6775555235765338,6456.174605846405,139.61348246213947,139.61348246213947
142,0.6641483187029309,6501.964693546295,119.19961666879001,119.19961666879001
143,0.6595313474360819,6548.608294010162,60.39663137543969,60.39663137543969
144,0.6665587374682208,6593.8901472091675,95.33147840807555,95.33147840807555
145,0.6641003501702883,6638.904540061951,345.0,345.0
146,0.6936609584112822,6684.329810142517,110.85890003012649,110.85890003012649
147,0.6735141747013959,6730.660318374634,63.28787846161055,63.28787846161055
148,0.6436057945987432,6775.803205013275,158.73531731823215,158.73531731823215
149,0.6635966805775412,6821.663005113602,67.63792658854581,67.63792658854581
150,0.6557538254904782,6867.73241186142,237.9443154653758,237.9443154653758
151,0.6717393389936201,6914.262913942337,72.64321261855713,72.64321261855713
152,0.6684415023744423,6959.455351114273,113.49922217195443,113.49922217195443
153,0.6767160742552886,7004.589933633804,197.537751584468,197.537751584468
154,0.6545306279080922,7050.213542938232,68.80300433610749,68.80300433610749
155,0.6706360627428407,7096.047888278961,345.0,345.0
156,0.674425576821605,7143.3004376888275,79.34603007483663,79.34603007483663
157,0.6623614908619946,7188.939589977264,92.84983134299804,92.84983134299804
158,0.6733462848371469,7242.046216011047,77.48358429848568,77.48358429848568
159,0.6817287859164388,7287.3280692100525,102.66175686513087,102.66175686513087
160,0.664819878159927,7332.398813962936,255.13842185392107,255.13842185392107
161,0.6801937928718761,7378.1172914505005,345.0,345.0
162,0.6675301002542332,7409.143022537231,121.8149533000753,121.8149533000753
163,0.670696023408644,7455.043922662735,76.64127182629447,76.64127182629447
164,0.6583201419868566,7501.8309161663055,76.3230213712764,76.3230213712764
165,0.6808173837962297,7550.093680143356,92.85525889943824,92.85525889943824
166,0.6775435314433731,7595.451157808304,102.66175686513087,102.66175686513087
167,0.6838873698853553,7642.2107927799225,230.8548313914265,230.8548313914265
168,0.5602364848659279,7688.055639266968,104.95576266408058,104.95576266408058
169,0.6774356022449274,7723.1172914505005,345.0,345.0
170,0.6921979181656833,7757.269063472748,69.21342411196085,69.21342411196085
171,0.6574447162661294,7805.162429094315,55.11637614815946,55.11637614815946
172,0.6654554612174414,7853.516362905502,95.33147840807555,95.33147840807555
173,0.6602508754257207,7898.719573259354,123.48288224967351,123.48288224967351
174,0.6717992996594234,7949.561250209808,75.72141690395256,75.72141690395256
175,0.6689811483666714,7995.3513379096985,81.6660724263333,81.6660724263333
176,0.6663069026718472,8041.310113668442,91.74886348211058,91.74886348211058
177,0.6473353480117043,8091.6170353889465,324.37284688126255,324.37284688126255
178,0.6934211157480693,8136.762690782547,255.13842185392107,255.13842185392107
179,0.6663188948050079,8182.116010904312,230.71986404341004,230.71986404341004
180,0.656101597352137,8228.354858160019,81.26501515874247,81.26501515874247
181,0.6789586031563295,8277.182422161102,140.3534835994672,140.3534835994672
182,0.6733223005708255,8326.141458749771,65.6087931982563,65.6087931982563
183,0.684403031611263,8373.901881217957,65.07933505067292,65.07933505067292
184,0.6921139732335588,8420.922137975693,345.0,345.0
185,0.6809732815273181,8468.526170015335,230.71986404341004,230.71986404341004
186,0.6842351417470139,8518.517860412598,94.70190383622487,94.70190383622487
187,0.6686693529044947,8567.293597221375,206.77779119989435,206.77779119989435
188,0.6779752482371564,8613.745542764664,106.49640961356394,106.49640961356394
189,0.6775675157096944,8659.008442878723,345.0,345.0
190,0.6682016597112295,8704.143025398254,204.450684482246,204.450684482246
191,0.6511368542236293,8750.381872653961,76.3230213712764,76.3230213712764
192,0.6858300954573799,8796.712380886078,55.18781821542994,55.18781821542994
193,0.6942245886698326,8842.753512620926,138.0705996004007,138.0705996004007
194,0.6781551302345661,8887.852259874344,255.13842185392107,255.13842185392107
195,0.6894397275387346,8932.931151628494,62.11159963072218,62.11159963072218
196,0.693157288818535,8978.570303916931,71.65175821200532,71.65175821200532
197,0.6902791768599799,9001.163065433502,204.450684482246,204.450684482246
198,0.6735501511008778,9046.239305496216,51.943405283751574,51.943405283751574
199,0.6920540125677556,9091.862914800644,72.19774206756809,72.19774206756809
200,0.6770038854511441,9138.622549772263,123.48288224967351,123.48288224967351
201,0.6825802273708447,9183.72396659851,101.52591830334157,101.52591830334157
202,0.6856861898594522,9226.06387925148,94.70190383622487,94.70190383622487
203,0.6829160070993429,9271.348784685135,60.22290116364458,60.22290116364458
204,0.6807454309972658,9317.208772420883,81.26501515874247,81.26501515874247
205,0.6882644984889912,9362.375786066055,135.32696065609778,135.32696065609778
206,0.6918381541708639,9409.375830888748,138.98884617438733,138.98884617438733
207,0.6872451671703362,9447.452937841415,230.8548313914265,230.8548313914265
208,0.6816688252506355,9478.589255094528,69.21342411196085,69.21342411196085
209,0.6770998225164292,9528.31670498848,65.09341886825712,65.09341886825712
210,0.6951599750563631,9574.035182476044,90.66289169047135,90.66289169047135
211,0.6713316064661582,9619.74471116066,130.2441653207223,130.2441653207223
212,0.6820525735117763,9665.188215017319,182.20724416501642,182.20724416501642
213,0.6984458195423802,9710.800005435944,79.34603007483663,79.34603007483663
214,0.6785148942293855,9755.847189426422,81.6660724263333,81.6660724263333
215,0.69658703890248,9805.039266109467,94.23926060813373,94.23926060813373
216,0.6654074926847988,9854.773428201675,206.77779119989435,206.77779119989435
217,0.6957236053149134,9901.918820381165,176.10081989259464,176.10081989259464
218,0.663500743512256,9947.727885723114,345.0,345.0
219,0.6900992948625702,9996.081819534302,74.458505226931,74.458505226931
220,0.7012160023024896,10052.683648347855,139.61348246213947,139.61348246213947
221,0.6791624694200604,10098.500218868256,345.0,345.0
222,0.6830838969635918,10143.595227003098,255.13842185392107,255.13842185392107
223,0.6970787163620665,10189.170767784119,53.50320389111993,53.50320389111993
224,0.658919748644889,10235.02254152298,230.8548313914265,230.8548313914265
225,0.7134479781263491,10281.298376321793,138.0705996004007,138.0705996004007
226,0.6754569002734206,10329.524251461029,140.3534835994672,140.3534835994672
227,0.7065884779584592,10376.544508218765,113.37954121334093,113.37954121334093
228,0.7180289729937162,10423.587722539902,69.21342411196085,69.21342411196085
229,0.6865256391806974,10470.630936861038,75.72141690395256,75.72141690395256
230,0.6996450328584448,10516.437553882599,138.98884617438733,138.98884617438733
231,0.7134959466589917,10562.373893022537,345.0,345.0
232,0.7057730129035353,10608.588388681412,81.02309511668781,81.02309511668781
233,0.7244087878351801,10654.715916156769,139.61348246213947,139.61348246213947
234,0.693397131481748,10700.081928253174,72.64321261855713,72.64321261855713
235,0.6983498824770951,10745.872015953064,92.85525889943824,92.85525889943824
236,0.6899553892646424,10791.619331121445,86.68041932044181,86.68041932044181
237,0.6982419532786492,10837.062834978104,345.0,345.0
238,0.7070082026190819,10882.992565631866,81.02309511668781,81.02309511668781
239,0.6758886170672039,10929.517137050629,53.86812064167438,53.86812064167438
240,0.7064445723605315,10974.75028347969,96.03674380548021,96.03674380548021
241,0.6873051278361395,11020.116295576096,345.0,345.0
242,0.6886602388832925,11065.469391584396,102.66175686513087,102.66175686513087
243,0.6925217057610208,11110.732291698456,53.275280207011015,53.275280207011015
244,0.6951239986568811,11156.894759893417,76.89476809324553,76.89476809324553
245,0.6851585360003838,11201.975137710571,206.77779119989435,206.77779119989435
246,0.6902192161941766,11243.575179100037,119.19961666879001,119.19961666879001
247,0.6842471338801746,11288.676595926285,75.58448390400946,75.58448390400946
248,0.7038902479973138,11333.747340679169,108.97368029645322,108.97368029645322
249,0.6676020530531971,11378.810918807983,95.33147840807555,95.33147840807555
250,0.6899553892646424,11414.196865081787,110.85890003012649,110.85890003012649
