round,accuracy,elapsed_time,round_time,round_time
139,0.6717273468604595,16675.000000476837,350,350
140,0.6660550678754736,16795.000000476837,350,350
141,0.6397922962536576,17025.000000476837,350,350
142,0.6547464863049839,17145.000000476837,350,350
143,0.686369741449609,17205.000000476837,350,350
144,0.6702762987480213,17375.000000476837,350,350
145,0.6898234757998752,17495.000000476837,350,350
146,0.6424065812826786,17725.000000476837,350,350
147,0.6848707248045283,17845.000000476837,350,350
148,0.6876049311651556,17900.000000476837,350,350
149,0.6844510001439056,17995.000000476837,255,255
150,0.6616059864728738,18075.000000476837,350,350
