round,accuracy,elapsed_time,round_time,round_time
139,0.6689211877008683,16675.000000476837,350,350
140,0.6663548712044899,16795.000000476837,350,350
141,0.6740298364273037,17025.000000476837,350,350
142,0.6400441310500312,17145.000000476837,350,350
143,0.6768000191874131,17205.000000476837,350,350
144,0.6177747397707104,17375.000000476837,350,350
145,0.6890319950112727,17495.000000476837,350,350
146,0.6541828560464336,17725.000000476837,350,350
147,0.6650237444236581,17845.000000476837,350,350
148,0.6830838969635918,17900.000000476837,350,350
149,0.6750971362786012,17995.000000476837,255,255
150,0.6537031707200077,18075.000000476837,350,350
