round,accuracy,elapsed_time,round_time,round_time
138,0.6661989734734014,16555.00000023842,350,350
139,0.6586199453158728,16675.00000023842,350,350
140,0.6609344270158776,16795.00000023842,350,350
141,0.6689931404998322,17025.00000023842,350,350
142,0.6487983882573032,17145.00000023842,350,350
143,0.679654146879647,17205.00000023842,350,350
144,0.6667386194656305,17375.00000023842,350,350
145,0.6903751139252651,17495.00000023842,350,350
146,0.6501415071712956,17725.00000023842,350,350
147,0.6791025087542573,17845.00000023842,350,350
148,0.6912625317791529,17900.00000023842,350,350
149,0.6623135223293519,17995.00000023842,255,255
150,0.6481987815992709,18075.00000023842,350,350
